ID,City,Date,Date Unixtime
21301,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-05-23T11:38:,1716453496
21317,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-05-23T12:47:,1716457662
21339,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-05-23T16:35:,1716471307
21353,"ע'ג'ר, דפנה, הגושרים, שניר, קיבוץ דן, שאר ישוב",2024-05-23T18:34:,1716478702
21353,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-05-23T18:35:,1716478702
21353,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר, נאות מרדכי, שדה נחמיה, שמיר, כפר בלום, עמיר, כפר סאלד, להבות הבשן, גונן",2024-05-23T18:36:,1716478702
21353,"גונן, דישון, יפתח, כפר בלום, כפר סאלד, להבות הבשן, מלכיה, מרכז אזורי מבואות חרמון, נאות מרדכי, עמיר, רמות נפתלי, שדה נחמיה, שמיר",2024-05-23T18:37:,1716478702
21353,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-05-23T18:38:,1716478702
21357,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-05-23T18:42:,1716479031
21357,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-05-23T18:43:,1716479031
21363,"שניר, ע'ג'ר, שאר ישוב, הגושרים, קיבוץ דן, דפנה",2024-05-24T11:33:,1716539581
21375,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-05-24T12:16:,1716542213
21381,"קלע, שעל",2024-05-24T18:24:,1716564282
21387,"מג'דל שמס, מסעדה, נווה אטי''ב, נמרוד, עין קנייא, קלע, שעל",2024-05-24T18:36:,1716564999
21391,"ע'ג'ר, דפנה, הגושרים, שניר, קיבוץ דן, שאר ישוב",2024-05-24T18:38:,1716565175
21391,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-05-24T18:39:,1716565175
21397,"איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, שדה אליעזר",2024-05-24T19:16:,1716567397
21397,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, אזור תעשייה רמת דלתון, ג'ש - גוש חלב, דלתון, כרם בן זמרה, עלמה, ריחאנייה",2024-05-24T19:16:,1716567397
21403,"אביבים, ברעם, יראון, אזור תעשייה רמת דלתון, ג'ש - גוש חלב, דלתון, כרם בן זמרה, עלמה, ריחאנייה",2024-05-24T22:15:,1716578148
21415,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-05-25T14:31:,1716636671
21427,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-05-26T13:30:,1716719447
21443,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-05-26T15:03:,1716724985
21475,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-05-27T12:47:,1716803353
21475,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-05-27T12:48:,1716803353
21475,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-05-27T12:49:,1716803353
21513,"אילות, אילת, אזור תעשייה שחורת",2024-05-27T23:31:,1716841885
21515,"אילות, אילת, אזור תעשייה שחורת",2024-05-27T23:34:,1716842080
21519,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-05-28T10:39:,1716881981
21537,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-05-29T13:55:,1716980110
21541,"מרכז אזורי מבואות חרמון, מלכיה, רמות נפתלי, יפתח, דישון",2024-05-29T14:59:,1716983991
21543,"מרכז אזורי מבואות חרמון, מלכיה, רמות נפתלי, יפתח, דישון",2024-05-29T15:01:,1716984085
21545,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-05-29T15:15:,1716984941
21549,"אבני איתן, אלי עד, אפיק, בני יהודה וגבעת יואב, גשור, חספין, כפר חרוב, מבוא חמה, מיצר, נאות גולן, נוב, נטור, רמת מגשימים, אזור תעשייה בני יהודה",2024-05-30T08:38:,1717047511
21553,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-05-30T12:18:,1717060708
21557,"בית הלל, מרגליות, כפר גלעדי, מנרה, מטולה, מעיין ברוך, תל חי, כפר יובל, קריית שמונה, משגב עם",2024-05-30T12:25:,1717061155
21559,"מטולה, מעיין ברוך, מרגליות, משגב עם, בית הלל, מנרה, תל חי, קריית שמונה, כפר גלעדי, כפר יובל",2024-05-30T12:46:,1717062391
21573,"קלע, שעל",2024-05-31T12:13:,1717146794
21575,"אודם, אל רום, בוקעתא, קלע, שעל",2024-05-31T12:52:,1717149156
21577,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-05-31T13:17:,1717150634
21611,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-01T09:08:,1717222136
21615,"בית הלל, מרגליות, כפר גלעדי, מנרה, מטולה, מלכיה, יפתח, רמות נפתלי, מרכז אזורי מבואות חרמון, מעיין ברוך, תל חי, כפר יובל, קריית שמונה, משגב עם, דישון",2024-06-01T09:11:,1717222372
21615,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-01T09:12:,1717222372
21617,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-01T09:14:,1717222460
21619,"מלכיה, יפתח, רמות נפתלי, מרכז אזורי מבואות חרמון, דישון",2024-06-01T09:23:,1717222986
21626,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-01T15:33:,1717245221
21638,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-06-02T08:08:,1717304887
21642,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-06-02T08:10:,1717305083
21642,"קלע, שעל",2024-06-02T08:11:,1717305083
21644,"שעל, קלע",2024-06-02T08:14:,1717305256
21644,"להבות הבשן, גונן, שדה נחמיה, עמיר, כפר בלום, שמיר, כפר סאלד, נאות מרדכי",2024-06-02T08:14:,1717305256
21646,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-06-02T08:20:,1717305619
21646,"קלע, שעל",2024-06-02T08:20:,1717305619
21648,"קצרין, קדמת צבי, קצרין - אזור תעשייה",2024-06-02T08:22:,1717305730
21650,"קצרין, קדמת צבי, קצרין - אזור תעשייה",2024-06-02T08:27:,1717306036
21664,"בן עמי, גשר הזיו, נהריה, סער, עברון",2024-06-02T14:55:,1717329371
21664,"שבי ציון, רגבה, לוחמי הגטאות, מזרעה",2024-06-02T14:55:,1717329371
21664,"בן עמי, גשר הזיו, נהריה, סער, עברון",2024-06-02T14:56:,1717329371
21664,שבי ציון,2024-06-02T14:56:,1717329371
21666,"בוסתן הגליל, בית העמק, ג'דידה מכר, כפר מסריק, נס עמים, נתיב השיירה, עין המפרץ, עכו - אזור תעשייה, עכו, שומרת, שייח' דנון, לוחמי הגטאות, מזרעה, רגבה",2024-06-02T14:58:,1717329489
21670,שבי ציון,2024-06-02T15:02:,1717329733
21670,"בן עמי, סער, נהריה, גשר הזיו, עברון",2024-06-02T15:02:,1717329733
21686,"בן עמי, גשר הזיו, נהריה, סער, עברון",2024-06-02T19:19:,1717345165
21686,שבי ציון,2024-06-02T19:19:,1717345165
21690,"בן עמי, גשר הזיו, נהריה, סער, עברון, אזור תעשייה אכזיב מילואות, בצת, לימן, מצובה, ראש הנקרה, שלומי",2024-06-02T19:59:,1717347549
21690,שבי ציון,2024-06-02T19:59:,1717347549
21702,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-03T13:48:,1717411718
21704,"נאות מרדכי, עמיר, כפר סאלד, שדה נחמיה, גונן, להבות הבשן, כפר בלום, שמיר",2024-06-03T13:54:,1717412097
21708,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-03T14:29:,1717414207
21708,"אביבים, ברעם, יראון",2024-06-03T14:30:,1717414207
21710,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-03T14:31:,1717414309
21716,"חספין, רמת מגשימים",2024-06-03T19:49:,1717433394
21718,"אבני איתן, אלי עד, אפיק, בני יהודה וגבעת יואב, גשור, חספין, כפר חרוב, מבוא חמה, מיצר, נאות גולן, נוב, נטור, רמת מגשימים, אזור תעשייה בני יהודה",2024-06-03T19:55:,1717433746
21720,חמת גדר,2024-06-03T19:58:,1717433882
21726,"קיבוץ דן, ע'ג'ר, דפנה, הגושרים, שניר, שאר ישוב",2024-06-04T09:05:,1717481151
21728,"קיבוץ דן, דפנה, שניר, שאר ישוב",2024-06-04T09:07:,1717481236
21732,"נאות מרדכי, עמיר, כפר סאלד, שדה נחמיה, גונן, להבות הבשן, כפר בלום, שמיר",2024-06-04T09:08:,1717481394
21732,"מטולה, מעיין ברוך, מרגליות, משגב עם, בית הלל, מנרה, תל חי, קריית שמונה, כפר גלעדי, כפר יובל",2024-06-04T09:09:,1717481394
21736,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-04T09:14:,1717481661
21738,"ערב אל עראמשה, יערה, חניתה, גורנות הגליל, אילון, גורן, אדמית",2024-06-04T11:58:,1717491527
21752,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-05T09:26:,1717568788
21754,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-05T10:51:,1717573869
21760,"מטולה, מעיין ברוך, מרגליות, משגב עם, בית הלל, מנרה, תל חי, קריית שמונה, כפר גלעדי, כפר יובל",2024-06-05T10:55:,1717574133
21778,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-06T19:34:,1717691655
21782,"מעלות תרשיחא, יערה, חוסן, גורנות הגליל, אילון, אדמית, ערב אל עראמשה, כפר ורדים, חניתה, מעונה, הילה, גורן, מעיליא",2024-06-06T20:07:,1717693631
21790,"מטולה, מעיין ברוך, דפנה, תל חי, שניר, קיבוץ דן, שאר ישוב, ע'ג'ר, מרגליות, משגב עם, בית הלל, מנרה, קריית שמונה, הגושרים, כפר גלעדי, כפר יובל",2024-06-07T12:59:,1717754346
21792,"נווה אטי''ב, עין קנייא, נמרוד, מסעדה, מג'דל שמס",2024-06-07T13:35:,1717756540
21796,"קלע, שעל, אודם, אל רום, בוקעתא",2024-06-07T13:39:,1717756766
21800,"עבדון, מנות, נווה זיו",2024-06-07T20:10:,1717780250
21802,"יחיעם, עין יעקב, כברי, געתון",2024-06-07T20:13:,1717780405
21811,"מג'דל שמס, מסעדה, נווה אטי''ב, נמרוד, עין קנייא",2024-06-08T05:33:,1717813997
21821,"אביבים, ברעם, יראון",2024-06-08T11:38:,1717835926
21862,"נווה אטי''ב, עין קנייא, מג'דל שמס, מסעדה, נמרוד",2024-06-09T12:15:,1717924742
21862,"בוקעתא, אודם, אל רום",2024-06-09T12:16:,1717924742
21862,"קלע, שעל",2024-06-09T12:17:,1717924742
21862,"אודם, אל רום, בוקעתא",2024-06-09T12:19:,1717924742
21864,"אזור תעשייה רמת דלתון, עלמה, ריחאנייה, כרם בן זמרה, ג'ש - גוש חלב, דלתון",2024-06-09T12:56:,1717927019
21866,"דלתון, ריחאנייה, אזור תעשייה רמת דלתון, כרם בן זמרה, ג'ש - גוש חלב, עלמה",2024-06-09T12:58:,1717927133
21866,קדיתא,2024-06-09T12:58:,1717927133
21868,"מרכז אזורי מבואות חרמון, מלכיה, רמות נפתלי, יפתח, דישון",2024-06-09T13:24:,1717928674
21890,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-09T22:51:,1717962686
21900,"עבדון, מנות, נווה זיו",2024-06-10T12:38:,1718012383
21900,"געתון, יחיעם, כברי, עין יעקב",2024-06-10T12:39:,1718012383
21900,שייח' דנון,2024-06-10T12:39:,1718012383
21902,נהריה,2024-06-10T12:43:,1718012615
21904,"בית הלל, מרגליות, כפר גלעדי, מנרה, מטולה, מעיין ברוך, תל חי, כפר יובל, קריית שמונה, משגב עם",2024-06-10T13:15:,1718014510
21906,"נאות מרדכי, עמיר, כפר סאלד, שדה נחמיה, גונן, להבות הבשן, כפר בלום, שמיר",2024-06-10T13:20:,1718014856
21910,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-10T14:25:,1718018704
21912,שעל,2024-06-10T14:30:,1718019023
21914,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-10T15:12:,1718021550
21916,שעל,2024-06-10T15:26:,1718022379
21918,"נווה אטי''ב, עין קנייא, נמרוד, מסעדה, מג'דל שמס",2024-06-10T15:29:,1718022556
21920,"אודם, אל רום, בוקעתא, קלע, שעל",2024-06-10T15:31:,1718022672
21924,"מרום גולן, עין זיוון, אורטל, שעל",2024-06-10T15:34:,1718022874
21924,אלוני הבשן,2024-06-10T15:34:,1718022874
21940,"שעל, קלע",2024-06-10T19:41:,1718037666
21942,"עין זיוון, מרום גולן, אורטל",2024-06-10T19:43:,1718037819
21942,אלוני הבשן,2024-06-10T19:43:,1718037819
21946,"קלע, שעל",2024-06-10T21:50:,1718045429
21978,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-06-11T13:54:,1718103245
22103,"בית ספר שדה מירון, חורפיש, פקיעין, צבעון, צוריאל",2024-06-12T11:50:,1718182221
22111,"יראון, ברעם, אביבים",2024-06-12T11:52:,1718182427
22111,"אזור תעשייה רמת דלתון, ג'ש - גוש חלב, דלתון, כרם בן זמרה, עלמה, ריחאנייה",2024-06-12T11:53:,1718182427
22113,ביריה,2024-06-12T12:00:,1718182825
22117,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-06-12T12:18:,1718183937
22121,"מנות, נווה זיו, עבדון",2024-06-12T12:20:,1718184030
22136,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-12T20:47:,1718214489
22136,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-06-12T20:48:,1718214489
22146,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-13T07:57:,1718254659
22152,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-06-13T09:28:,1718260205
22152,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-06-13T09:29:,1718260205
22152,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-13T09:30:,1718260205
22154,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-06-13T10:23:,1718263407
22158,"משגב עם, כפר גלעדי, מטולה, קריית שמונה, מעיין ברוך, כפר יובל, מרגליות, מנרה, בית הלל, תל חי",2024-06-13T13:04:,1718273097
22160,"אביבים, ברעם, יראון",2024-06-13T13:19:,1718273996
22162,"ביריה, צפת",2024-06-13T13:31:,1718274681
22192,"ביריה, צפת",2024-06-13T14:06:,1718276969
22192,"אביבים, יראון, ברעם",2024-06-13T14:07:,1718276969
22192,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-06-13T14:07:,1718276969
22192,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-13T14:08:,1718276969
22192,"ביריה, צפת",2024-06-13T14:09:,1718276969
22216,"איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, שדה אליעזר",2024-06-13T14:11:,1718277476
22216,"נמרוד, מג'דל שמס, עין קנייא, מסעדה, נווה אטי''ב",2024-06-13T14:12:,1718277476
22216,"ביריה, צפת",2024-06-13T14:12:,1718277476
22216,"קלע, שעל",2024-06-13T14:13:,1718277476
22216,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-06-13T14:13:,1718277476
22216,"קלע, שעל",2024-06-13T14:14:,1718277476
22216,"שניר, שאר ישוב, הגושרים, קיבוץ דן, ע'ג'ר, דפנה",2024-06-13T14:15:,1718277476
22216,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-06-13T14:16:,1718277476
22216,"קצרין, קצרין - אזור תעשייה, קדמת צבי",2024-06-13T14:17:,1718277476
22234,"ביריה, צפת",2024-06-13T14:19:,1718277902
22234,"אזור תעשייה רמת דלתון, ג'ש - גוש חלב, דלתון, כרם בן זמרה, עלמה, ריחאנייה",2024-06-13T14:21:,1718277902
22234,"אביבים, דישון, יראון, כרם בן זמרה, מלכיה, עלמה, ריחאנייה",2024-06-13T14:22:,1718277902
22234,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-06-13T14:23:,1718277902
22234,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-06-13T14:23:,1718277902
22234,"איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, שדה אליעזר",2024-06-13T14:24:,1718277902
22234,"ביריה, צפת",2024-06-13T14:25:,1718277902
22238,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-06-13T14:28:,1718278107
22238,"קלע, שעל",2024-06-13T14:28:,1718278107
22240,"דפנה, ע'ג'ר, שאר ישוב, שניר, קיבוץ דן, הגושרים",2024-06-13T14:30:,1718278201
22244,"אזור תעשייה רמת דלתון, דלתון, עלמה, ריחאנייה, כרם בן זמרה, ג'ש - גוש חלב",2024-06-13T14:55:,1718279788
22244,"ביריה, צפת",2024-06-13T14:56:,1718279788
22246,"אור הגנוז, קדיתא, בר יוחאי, ספסופה - כפר חושן",2024-06-13T14:58:,1718279892
22246,"דלתון, אזור תעשייה רמת דלתון, עלמה, כרם בן זמרה, ריחאנייה, ג'ש - גוש חלב",2024-06-13T14:58:,1718279892
22249,"מלכיה, יפתח, רמות נפתלי, שדה נחמיה, נאות מרדכי, דישון, שמיר, מרכז אזורי מבואות חרמון, כפר בלום, כפר סאלד, להבות הבשן, עמיר, גונן",2024-06-13T16:34:,1718285649
22252,"איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, שדה אליעזר",2024-06-13T16:36:,1718285817
22254,"מסעדה, נמרוד, עין קנייא, נווה אטי''ב, מג'דל שמס",2024-06-13T16:52:,1718286750
22258,"קלע, שעל",2024-06-13T16:54:,1718286901
22258,"אודם, אל רום, בוקעתא",2024-06-13T16:55:,1718286901
22260,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-06-13T16:56:,1718287012
22276,"אבירים, אלקוש, נטועה, פסוטה, הילה, חוסן, כפר ורדים, מעונה, מעיליא, מעלות תרשיחא",2024-06-13T20:01:,1718298109
22330,"גורן, אדמית, גורנות הגליל, אילון, יערה, ערב אל עראמשה, חניתה",2024-06-15T12:56:,1718445409
22338,"אביבים, דישון, דלתון, יראון, כרם בן זמרה, מלכיה, עלמה, ריחאנייה",2024-06-15T00:27:,1718486834
22352,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-06-18T12:18:,1718702295
22362,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה, לימן, מצובה, אזור תעשייה אכזיב מילואות, שלומי, בצת, ראש הנקרה",2024-06-18T15:10:,1718712730
22362,"מנות, נווה זיו, עבדון",2024-06-18T15:12:,1718712730
22374,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-18T19:14:,1718727268
22384,"חולית, סופה, ניר יצחק",2024-06-19T06:10:,1718766602
22386,"מרגליות, תל חי, כפר גלעדי, מעיין ברוך, בית הלל, משגב עם, כפר יובל, קריית שמונה, מטולה, מנרה",2024-06-19T07:34:,1718771693
22388,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-06-19T07:58:,1718773112
22439,עין השלושה,2024-06-21T09:00:,1718949636
22441,"אדמית, יערה, אילון, גורנות הגליל, גורן, חניתה, ערב אל עראמשה",2024-06-21T13:43:,1718966617
22445,"קלע, שעל",2024-06-21T14:15:,1718968510
22447,"קלע, שעל",2024-06-21T14:21:,1718968870
22453,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-06-23T06:47:,1719114467
22465,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-06-23T12:05:,1719133550
22467,"יראון, אביבים, ברעם",2024-06-23T12:08:,1719133687
22473,"איילת השחר, גדות, שדה אליעזר, משמר הירדן, חולתה, עמוקה, יסוד המעלה",2024-06-23T12:12:,1719133974
22495,קלע,2024-06-24T18:17:,1719242273
22509,"מלכיה, דישון, דישון",2024-06-25T14:12:,1719313965
22519,"דישון, מלכיה, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, רמות נפתלי",2024-06-25T14:19:,1719314445
22519,רמות נפתלי,2024-06-25T14:20:,1719314445
22525,אילת,2024-06-26T02:21:,1719357668
22543,ראש הנקרה,2024-06-27T15:10:,1719490268
22543,"אזור תעשייה אכזיב מילואות, בצת, לימן, מצובה, ראש הנקרה, שלומי",2024-06-27T15:11:,1719490268
22577,"מלכיה, דישון",2024-06-28T17:52:,1719586347
22590,"אזור תעשייה אכזיב מילואות, לימן, גשר הזיו, נהריה, סער, עברון, בן עמי",2024-06-28T19:36:,1719592618
22590,מזרעה,2024-06-28T19:36:,1719592618
22663,חניתה,2024-06-28T19:42:,1719593374
22663,"חניתה, שלומי",2024-06-28T19:43:,1719593374
22663,"געתון, שלומי, בצת, שלומי",2024-06-28T19:44:,1719593374
22663,"מצובה, בצת, שלומי, מצובה",2024-06-28T19:45:,1719593374
22663,"בצת, שלומי, עבדון, מצובה, שלומי, עבדון",2024-06-28T19:46:,1719593374
22663,"מצובה, נווה זיו, בצת, שלומי, עבדון, כברי, נווה זיו, שלומי",2024-06-28T19:47:,1719593374
22663,"נווה זיו, עין יעקב, כברי, געתון, יחיעם, נווה זיו",2024-06-28T19:48:,1719593374
22663,"כליל, שייח' דנון, עמקה, אשרת, אבו סנאן",2024-06-28T19:49:,1719593374
22663,"כברי, נווה זיו",2024-06-28T19:49:,1719593374
22687,שאר ישוב,2024-06-30T16:07:,1719752952
22687,עין קנייא,2024-06-30T16:08:,1719752952
22687,מרום גולן,2024-06-30T16:09:,1719752952
22691,מטולה,2024-06-30T17:00:,1719756045
22723,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-02T13:31:,1719916262
22799,איילת השחר,2024-07-04T10:25:,1720077919
22824,"אביבים, ברעם, דישון, יפתח, יראון, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-04T10:27:,1720078262
22824,"דישון, מלכיה",2024-07-04T10:28:,1720078262
22824,"יפתח, רמות נפתלי",2024-07-04T10:29:,1720078262
22824,"מצובה, שלומי, בצת, מרכז אזורי מבואות חרמון, כרם בן זמרה",2024-07-04T10:30:,1720078262
22824,איילת השחר,2024-07-04T10:30:,1720078262
22824,ריחאנייה,2024-07-04T10:31:,1720078262
22826,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-04T10:32:,1720078359
22836,אילניה,2024-07-04T10:36:,1720078665
22836,"נווה אטי''ב, עין קנייא, נמרוד, מג'דל שמס, מסעדה, נווה אטי''ב",2024-07-04T10:37:,1720078665
22838,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-04T10:39:,1720078755
22838,"מג'דל שמס, מסעדה, נווה אטי''ב, נמרוד, עין קנייא",2024-07-04T10:39:,1720078755
22842,"קיבוץ דן, שאר ישוב, שניר",2024-07-04T10:40:,1720078870
22842,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-04T10:41:,1720078870
22842,"קלע, שעל",2024-07-04T10:41:,1720078870
22858,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-07-04T10:42:,1720079188
22858,"דפנה, קיבוץ דן, שאר ישוב, שניר, הגושרים",2024-07-04T10:43:,1720079188
22858,שמיר,2024-07-04T10:44:,1720079188
22858,כפר סאלד,2024-07-04T10:45:,1720079188
