ID,City,Date,Date Unixtime
21708,אביבים,2024-06-03T14:30:,1717414207
21708,ברעם,2024-06-03T14:30:,1717414207
21708,יראון,2024-06-03T14:30:,1717414207
21710,דישון,2024-06-03T14:31:,1717414309
21710,יפתח,2024-06-03T14:31:,1717414309
21710,מלכיה,2024-06-03T14:31:,1717414309
21710,מרכז אזורי מבואות חרמון,2024-06-03T14:31:,1717414309
21710,רמות נפתלי,2024-06-03T14:31:,1717414309
21716,חספין,2024-06-03T19:49:,1717433394
21716,רמת מגשימים,2024-06-03T19:49:,1717433394
21718,אבני איתן,2024-06-03T19:55:,1717433746
21718,אלי עד,2024-06-03T19:55:,1717433746
21718,אפיק,2024-06-03T19:55:,1717433746
21718,בני יהודה וגבעת יואב,2024-06-03T19:55:,1717433746
21718,גשור,2024-06-03T19:55:,1717433746
21718,חספין,2024-06-03T19:55:,1717433746
21718,כפר חרוב,2024-06-03T19:55:,1717433746
21718,מבוא חמה,2024-06-03T19:55:,1717433746
21718,מיצר,2024-06-03T19:55:,1717433746
21718,נאות גולן,2024-06-03T19:55:,1717433746
21718,נוב,2024-06-03T19:55:,1717433746
21718,נטור,2024-06-03T19:55:,1717433746
21718,רמת מגשימים,2024-06-03T19:55:,1717433746
21718,אזור תעשייה בני יהודה,2024-06-03T19:55:,1717433746
21720,חמת גדר,2024-06-03T19:58:,1717433882
21726,קיבוץ דן,2024-06-04T09:05:,1717481151
21726,ע'ג'ר,2024-06-04T09:05:,1717481151
21726,דפנה,2024-06-04T09:05:,1717481151
21726,הגושרים,2024-06-04T09:05:,1717481151
21726,שניר,2024-06-04T09:05:,1717481151
21726,שאר ישוב,2024-06-04T09:05:,1717481151
21728,קיבוץ דן,2024-06-04T09:07:,1717481236
21728,דפנה,2024-06-04T09:07:,1717481236
21728,שניר,2024-06-04T09:07:,1717481236
21728,שאר ישוב,2024-06-04T09:07:,1717481236
21732,נאות מרדכי,2024-06-04T09:08:,1717481394
21732,עמיר,2024-06-04T09:08:,1717481394
21732,כפר סאלד,2024-06-04T09:08:,1717481394
21732,שדה נחמיה,2024-06-04T09:08:,1717481394
21732,גונן,2024-06-04T09:08:,1717481394
21732,להבות הבשן,2024-06-04T09:08:,1717481394
21732,כפר בלום,2024-06-04T09:08:,1717481394
21732,שמיר,2024-06-04T09:08:,1717481394
21732,מטולה,2024-06-04T09:09:,1717481394
21732,מעיין ברוך,2024-06-04T09:09:,1717481394
21732,מרגליות,2024-06-04T09:09:,1717481394
21732,משגב עם,2024-06-04T09:09:,1717481394
21732,בית הלל,2024-06-04T09:09:,1717481394
21732,מנרה,2024-06-04T09:09:,1717481394
21732,תל חי,2024-06-04T09:09:,1717481394
21732,קריית שמונה,2024-06-04T09:09:,1717481394
21732,כפר גלעדי,2024-06-04T09:09:,1717481394
21732,כפר יובל,2024-06-04T09:09:,1717481394
21736,דישון,2024-06-04T09:14:,1717481661
21736,יפתח,2024-06-04T09:14:,1717481661
21736,מלכיה,2024-06-04T09:14:,1717481661
21736,מרכז אזורי מבואות חרמון,2024-06-04T09:14:,1717481661
21736,רמות נפתלי,2024-06-04T09:14:,1717481661
21738,ערב אל עראמשה,2024-06-04T11:58:,1717491527
21738,יערה,2024-06-04T11:58:,1717491527
21738,חניתה,2024-06-04T11:58:,1717491527
21738,גורנות הגליל,2024-06-04T11:58:,1717491527
21738,אילון,2024-06-04T11:58:,1717491527
21738,גורן,2024-06-04T11:58:,1717491527
21738,אדמית,2024-06-04T11:58:,1717491527
21752,בית הלל,2024-06-05T09:26:,1717568788
21752,כפר גלעדי,2024-06-05T09:26:,1717568788
21752,כפר יובל,2024-06-05T09:26:,1717568788
21752,מטולה,2024-06-05T09:26:,1717568788
21752,מנרה,2024-06-05T09:26:,1717568788
21752,מעיין ברוך,2024-06-05T09:26:,1717568788
21752,מרגליות,2024-06-05T09:26:,1717568788
21752,משגב עם,2024-06-05T09:26:,1717568788
21752,קריית שמונה,2024-06-05T09:26:,1717568788
21752,תל חי,2024-06-05T09:26:,1717568788
21752,דישון,2024-06-05T09:26:,1717568788
21752,יפתח,2024-06-05T09:26:,1717568788
21752,מלכיה,2024-06-05T09:26:,1717568788
21752,מרכז אזורי מבואות חרמון,2024-06-05T09:26:,1717568788
21752,רמות נפתלי,2024-06-05T09:26:,1717568788
21754,בית הלל,2024-06-05T10:51:,1717573869
21754,כפר גלעדי,2024-06-05T10:51:,1717573869
21754,כפר יובל,2024-06-05T10:51:,1717573869
21754,מטולה,2024-06-05T10:51:,1717573869
21754,מנרה,2024-06-05T10:51:,1717573869
21754,מעיין ברוך,2024-06-05T10:51:,1717573869
21754,מרגליות,2024-06-05T10:51:,1717573869
21754,משגב עם,2024-06-05T10:51:,1717573869
21754,קריית שמונה,2024-06-05T10:51:,1717573869
21754,תל חי,2024-06-05T10:51:,1717573869
21760,מטולה,2024-06-05T10:55:,1717574133
21760,מעיין ברוך,2024-06-05T10:55:,1717574133
21760,מרגליות,2024-06-05T10:55:,1717574133
21760,משגב עם,2024-06-05T10:55:,1717574133
21760,בית הלל,2024-06-05T10:55:,1717574133
21760,מנרה,2024-06-05T10:55:,1717574133
21760,תל חי,2024-06-05T10:55:,1717574133
21760,קריית שמונה,2024-06-05T10:55:,1717574133
21760,כפר גלעדי,2024-06-05T10:55:,1717574133
21760,כפר יובל,2024-06-05T10:55:,1717574133
21778,בית הלל,2024-06-06T19:34:,1717691655
21778,כפר גלעדי,2024-06-06T19:34:,1717691655
21778,כפר יובל,2024-06-06T19:34:,1717691655
21778,מטולה,2024-06-06T19:34:,1717691655
21778,מנרה,2024-06-06T19:34:,1717691655
21778,מעיין ברוך,2024-06-06T19:34:,1717691655
21778,מרגליות,2024-06-06T19:34:,1717691655
21778,משגב עם,2024-06-06T19:34:,1717691655
21778,קריית שמונה,2024-06-06T19:34:,1717691655
21778,תל חי,2024-06-06T19:34:,1717691655
21782,מעלות תרשיחא,2024-06-06T20:07:,1717693631
21782,יערה,2024-06-06T20:07:,1717693631
21782,חוסן,2024-06-06T20:07:,1717693631
21782,גורנות הגליל,2024-06-06T20:07:,1717693631
21782,אילון,2024-06-06T20:07:,1717693631
21782,אדמית,2024-06-06T20:07:,1717693631
21782,ערב אל עראמשה,2024-06-06T20:07:,1717693631
21782,כפר ורדים,2024-06-06T20:07:,1717693631
21782,חניתה,2024-06-06T20:07:,1717693631
21782,מעונה,2024-06-06T20:07:,1717693631
21782,הילה,2024-06-06T20:07:,1717693631
21782,גורן,2024-06-06T20:07:,1717693631
21782,מעיליא,2024-06-06T20:07:,1717693631
21790,מטולה,2024-06-07T12:59:,1717754346
21790,מעיין ברוך,2024-06-07T12:59:,1717754346
21790,דפנה,2024-06-07T12:59:,1717754346
21790,תל חי,2024-06-07T12:59:,1717754346
21790,שניר,2024-06-07T12:59:,1717754346
21790,קיבוץ דן,2024-06-07T12:59:,1717754346
21790,שאר ישוב,2024-06-07T12:59:,1717754346
21790,ע'ג'ר,2024-06-07T12:59:,1717754346
21790,מרגליות,2024-06-07T12:59:,1717754346
21790,משגב עם,2024-06-07T12:59:,1717754346
21790,בית הלל,2024-06-07T12:59:,1717754346
21790,מנרה,2024-06-07T12:59:,1717754346
21790,קריית שמונה,2024-06-07T12:59:,1717754346
21790,הגושרים,2024-06-07T12:59:,1717754346
21790,כפר גלעדי,2024-06-07T12:59:,1717754346
21790,כפר יובל,2024-06-07T12:59:,1717754346
21792,נווה אטי''ב,2024-06-07T13:35:,1717756540
21792,עין קנייא,2024-06-07T13:35:,1717756540
21792,נמרוד,2024-06-07T13:35:,1717756540
21792,מסעדה,2024-06-07T13:35:,1717756540
21792,מג'דל שמס,2024-06-07T13:35:,1717756540
21796,קלע,2024-06-07T13:39:,1717756766
21796,שעל,2024-06-07T13:39:,1717756766
21796,אודם,2024-06-07T13:39:,1717756766
21796,אל רום,2024-06-07T13:39:,1717756766
21796,בוקעתא,2024-06-07T13:39:,1717756766
21800,עבדון,2024-06-07T20:10:,1717780250
21800,מנות,2024-06-07T20:10:,1717780250
21800,נווה זיו,2024-06-07T20:10:,1717780250
21802,יחיעם,2024-06-07T20:13:,1717780405
21802,עין יעקב,2024-06-07T20:13:,1717780405
21802,כברי,2024-06-07T20:13:,1717780405
21802,געתון,2024-06-07T20:13:,1717780405
21811,מג'דל שמס,2024-06-08T05:33:,1717813997
21811,מסעדה,2024-06-08T05:33:,1717813997
21811,נווה אטי''ב,2024-06-08T05:33:,1717813997
21811,נמרוד,2024-06-08T05:33:,1717813997
21811,עין קנייא,2024-06-08T05:33:,1717813997
21821,אביבים,2024-06-08T11:38:,1717835926
21821,ברעם,2024-06-08T11:38:,1717835926
21821,יראון,2024-06-08T11:38:,1717835926
21862,נווה אטי''ב,2024-06-09T12:15:,1717924742
21862,עין קנייא,2024-06-09T12:15:,1717924742
21862,מג'דל שמס,2024-06-09T12:15:,1717924742
21862,מסעדה,2024-06-09T12:15:,1717924742
21862,נמרוד,2024-06-09T12:15:,1717924742
21862,בוקעתא,2024-06-09T12:16:,1717924742
21862,אודם,2024-06-09T12:16:,1717924742
21862,אל רום,2024-06-09T12:16:,1717924742
21862,קלע,2024-06-09T12:17:,1717924742
21862,שעל,2024-06-09T12:17:,1717924742
21862,אודם,2024-06-09T12:19:,1717924742
21862,אל רום,2024-06-09T12:19:,1717924742
21862,בוקעתא,2024-06-09T12:19:,1717924742
21864,אזור תעשייה רמת דלתון,2024-06-09T12:56:,1717927019
21864,עלמה,2024-06-09T12:56:,1717927019
21864,ריחאנייה,2024-06-09T12:56:,1717927019
21864,כרם בן זמרה,2024-06-09T12:56:,1717927019
21864,ג'ש - גוש חלב,2024-06-09T12:56:,1717927019
21864,דלתון,2024-06-09T12:56:,1717927019
21866,דלתון,2024-06-09T12:58:,1717927133
21866,ריחאנייה,2024-06-09T12:58:,1717927133
21866,אזור תעשייה רמת דלתון,2024-06-09T12:58:,1717927133
21866,כרם בן זמרה,2024-06-09T12:58:,1717927133
21866,ג'ש - גוש חלב,2024-06-09T12:58:,1717927133
21866,עלמה,2024-06-09T12:58:,1717927133
21866,קדיתא,2024-06-09T12:58:,1717927133
21868,מרכז אזורי מבואות חרמון,2024-06-09T13:24:,1717928674
21868,מלכיה,2024-06-09T13:24:,1717928674
21868,רמות נפתלי,2024-06-09T13:24:,1717928674
21868,יפתח,2024-06-09T13:24:,1717928674
21868,דישון,2024-06-09T13:24:,1717928674
21890,בית הלל,2024-06-09T22:51:,1717962686
21890,כפר גלעדי,2024-06-09T22:51:,1717962686
21890,כפר יובל,2024-06-09T22:51:,1717962686
21890,מטולה,2024-06-09T22:51:,1717962686
21890,מנרה,2024-06-09T22:51:,1717962686
21890,מעיין ברוך,2024-06-09T22:51:,1717962686
21890,מרגליות,2024-06-09T22:51:,1717962686
21890,משגב עם,2024-06-09T22:51:,1717962686
21890,קריית שמונה,2024-06-09T22:51:,1717962686
21890,תל חי,2024-06-09T22:51:,1717962686
21900,עבדון,2024-06-10T12:38:,1718012383
21900,מנות,2024-06-10T12:38:,1718012383
21900,נווה זיו,2024-06-10T12:38:,1718012383
21900,געתון,2024-06-10T12:39:,1718012383
21900,יחיעם,2024-06-10T12:39:,1718012383
21900,כברי,2024-06-10T12:39:,1718012383
21900,עין יעקב,2024-06-10T12:39:,1718012383
21900,שייח' דנון,2024-06-10T12:39:,1718012383
21902,נהריה,2024-06-10T12:43:,1718012615
21904,בית הלל,2024-06-10T13:15:,1718014510
21904,מרגליות,2024-06-10T13:15:,1718014510
21904,כפר גלעדי,2024-06-10T13:15:,1718014510
21904,מנרה,2024-06-10T13:15:,1718014510
21904,מטולה,2024-06-10T13:15:,1718014510
21904,מעיין ברוך,2024-06-10T13:15:,1718014510
21904,תל חי,2024-06-10T13:15:,1718014510
21904,כפר יובל,2024-06-10T13:15:,1718014510
21904,קריית שמונה,2024-06-10T13:15:,1718014510
21904,משגב עם,2024-06-10T13:15:,1718014510
21906,נאות מרדכי,2024-06-10T13:20:,1718014856
21906,עמיר,2024-06-10T13:20:,1718014856
21906,כפר סאלד,2024-06-10T13:20:,1718014856
21906,שדה נחמיה,2024-06-10T13:20:,1718014856
21906,גונן,2024-06-10T13:20:,1718014856
21906,להבות הבשן,2024-06-10T13:20:,1718014856
21906,כפר בלום,2024-06-10T13:20:,1718014856
21906,שמיר,2024-06-10T13:20:,1718014856
21910,בית הלל,2024-06-10T14:25:,1718018704
21910,כפר גלעדי,2024-06-10T14:25:,1718018704
21910,כפר יובל,2024-06-10T14:25:,1718018704
21910,מטולה,2024-06-10T14:25:,1718018704
21910,מנרה,2024-06-10T14:25:,1718018704
21910,מעיין ברוך,2024-06-10T14:25:,1718018704
21910,מרגליות,2024-06-10T14:25:,1718018704
21910,משגב עם,2024-06-10T14:25:,1718018704
21910,קריית שמונה,2024-06-10T14:25:,1718018704
21910,תל חי,2024-06-10T14:25:,1718018704
21912,שעל,2024-06-10T14:30:,1718019023
21914,בית הלל,2024-06-10T15:12:,1718021550
21914,כפר גלעדי,2024-06-10T15:12:,1718021550
21914,כפר יובל,2024-06-10T15:12:,1718021550
21914,מטולה,2024-06-10T15:12:,1718021550
21914,מנרה,2024-06-10T15:12:,1718021550
21914,מעיין ברוך,2024-06-10T15:12:,1718021550
21914,מרגליות,2024-06-10T15:12:,1718021550
21914,משגב עם,2024-06-10T15:12:,1718021550
21914,קריית שמונה,2024-06-10T15:12:,1718021550
21914,תל חי,2024-06-10T15:12:,1718021550
21916,שעל,2024-06-10T15:26:,1718022379
21918,נווה אטי''ב,2024-06-10T15:29:,1718022556
21918,עין קנייא,2024-06-10T15:29:,1718022556
21918,נמרוד,2024-06-10T15:29:,1718022556
21918,מסעדה,2024-06-10T15:29:,1718022556
21918,מג'דל שמס,2024-06-10T15:29:,1718022556
21920,אודם,2024-06-10T15:31:,1718022672
21920,אל רום,2024-06-10T15:31:,1718022672
21920,בוקעתא,2024-06-10T15:31:,1718022672
21920,קלע,2024-06-10T15:31:,1718022672
21920,שעל,2024-06-10T15:31:,1718022672
21924,מרום גולן,2024-06-10T15:34:,1718022874
21924,עין זיוון,2024-06-10T15:34:,1718022874
21924,אורטל,2024-06-10T15:34:,1718022874
21924,שעל,2024-06-10T15:34:,1718022874
21924,אלוני הבשן,2024-06-10T15:34:,1718022874
21940,שעל,2024-06-10T19:41:,1718037666
21940,קלע,2024-06-10T19:41:,1718037666
21942,עין זיוון,2024-06-10T19:43:,1718037819
21942,מרום גולן,2024-06-10T19:43:,1718037819
21942,אורטל,2024-06-10T19:43:,1718037819
21942,אלוני הבשן,2024-06-10T19:43:,1718037819
21946,קלע,2024-06-10T21:50:,1718045429
21946,שעל,2024-06-10T21:50:,1718045429
21978,אדמית,2024-06-11T13:54:,1718103245
21978,אילון,2024-06-11T13:54:,1718103245
21978,גורן,2024-06-11T13:54:,1718103245
21978,גורנות הגליל,2024-06-11T13:54:,1718103245
21978,חניתה,2024-06-11T13:54:,1718103245
21978,יערה,2024-06-11T13:54:,1718103245
21978,ערב אל עראמשה,2024-06-11T13:54:,1718103245
22103,בית ספר שדה מירון,2024-06-12T11:50:,1718182221
22103,חורפיש,2024-06-12T11:50:,1718182221
22103,פקיעין,2024-06-12T11:50:,1718182221
22103,צבעון,2024-06-12T11:50:,1718182221
22103,צוריאל,2024-06-12T11:50:,1718182221
22111,יראון,2024-06-12T11:52:,1718182427
22111,ברעם,2024-06-12T11:52:,1718182427
22111,אביבים,2024-06-12T11:52:,1718182427
22111,אזור תעשייה רמת דלתון,2024-06-12T11:53:,1718182427
22111,ג'ש - גוש חלב,2024-06-12T11:53:,1718182427
22111,דלתון,2024-06-12T11:53:,1718182427
22111,כרם בן זמרה,2024-06-12T11:53:,1718182427
22111,עלמה,2024-06-12T11:53:,1718182427
22111,ריחאנייה,2024-06-12T11:53:,1718182427
22113,ביריה,2024-06-12T12:00:,1718182825
22117,אדמית,2024-06-12T12:18:,1718183937
22117,אילון,2024-06-12T12:18:,1718183937
22117,גורן,2024-06-12T12:18:,1718183937
22117,גורנות הגליל,2024-06-12T12:18:,1718183937
22117,חניתה,2024-06-12T12:18:,1718183937
22117,יערה,2024-06-12T12:18:,1718183937
22117,ערב אל עראמשה,2024-06-12T12:18:,1718183937
22121,מנות,2024-06-12T12:20:,1718184030
22121,נווה זיו,2024-06-12T12:20:,1718184030
22121,עבדון,2024-06-12T12:20:,1718184030
22136,בית הלל,2024-06-12T20:47:,1718214489
22136,כפר גלעדי,2024-06-12T20:47:,1718214489
22136,כפר יובל,2024-06-12T20:47:,1718214489
22136,מטולה,2024-06-12T20:47:,1718214489
22136,מנרה,2024-06-12T20:47:,1718214489
22136,מעיין ברוך,2024-06-12T20:47:,1718214489
22136,מרגליות,2024-06-12T20:47:,1718214489
22136,משגב עם,2024-06-12T20:47:,1718214489
22136,קריית שמונה,2024-06-12T20:47:,1718214489
22136,תל חי,2024-06-12T20:47:,1718214489
22136,גונן,2024-06-12T20:48:,1718214489
22136,כפר בלום,2024-06-12T20:48:,1718214489
22136,כפר סאלד,2024-06-12T20:48:,1718214489
22136,להבות הבשן,2024-06-12T20:48:,1718214489
22136,נאות מרדכי,2024-06-12T20:48:,1718214489
22136,עמיר,2024-06-12T20:48:,1718214489
22136,שדה נחמיה,2024-06-12T20:48:,1718214489
22136,שמיר,2024-06-12T20:48:,1718214489
22146,בית הלל,2024-06-13T07:57:,1718254659
22146,כפר גלעדי,2024-06-13T07:57:,1718254659
22146,כפר יובל,2024-06-13T07:57:,1718254659
22146,מטולה,2024-06-13T07:57:,1718254659
22146,מנרה,2024-06-13T07:57:,1718254659
22146,מעיין ברוך,2024-06-13T07:57:,1718254659
22146,מרגליות,2024-06-13T07:57:,1718254659
22146,משגב עם,2024-06-13T07:57:,1718254659
22146,קריית שמונה,2024-06-13T07:57:,1718254659
22146,תל חי,2024-06-13T07:57:,1718254659
22152,בית הלל,2024-06-13T09:28:,1718260205
22152,כפר גלעדי,2024-06-13T09:28:,1718260205
22152,כפר יובל,2024-06-13T09:28:,1718260205
22152,מטולה,2024-06-13T09:28:,1718260205
22152,מנרה,2024-06-13T09:28:,1718260205
22152,מעיין ברוך,2024-06-13T09:28:,1718260205
22152,מרגליות,2024-06-13T09:28:,1718260205
22152,משגב עם,2024-06-13T09:28:,1718260205
22152,קריית שמונה,2024-06-13T09:28:,1718260205
22152,תל חי,2024-06-13T09:28:,1718260205
22152,דפנה,2024-06-13T09:28:,1718260205
22152,הגושרים,2024-06-13T09:28:,1718260205
22152,ע'ג'ר,2024-06-13T09:28:,1718260205
22152,קיבוץ דן,2024-06-13T09:28:,1718260205
22152,שאר ישוב,2024-06-13T09:28:,1718260205
22152,שניר,2024-06-13T09:28:,1718260205
22152,גונן,2024-06-13T09:29:,1718260205
22152,כפר בלום,2024-06-13T09:29:,1718260205
22152,כפר סאלד,2024-06-13T09:29:,1718260205
22152,להבות הבשן,2024-06-13T09:29:,1718260205
22152,נאות מרדכי,2024-06-13T09:29:,1718260205
22152,עמיר,2024-06-13T09:29:,1718260205
22152,שדה נחמיה,2024-06-13T09:29:,1718260205
22152,שמיר,2024-06-13T09:29:,1718260205
22152,דישון,2024-06-13T09:30:,1718260205
22152,יפתח,2024-06-13T09:30:,1718260205
22152,מלכיה,2024-06-13T09:30:,1718260205
22152,מרכז אזורי מבואות חרמון,2024-06-13T09:30:,1718260205
22152,רמות נפתלי,2024-06-13T09:30:,1718260205
22154,בית הלל,2024-06-13T10:23:,1718263407
22154,כפר גלעדי,2024-06-13T10:23:,1718263407
22154,כפר יובל,2024-06-13T10:23:,1718263407
22154,מטולה,2024-06-13T10:23:,1718263407
22154,מנרה,2024-06-13T10:23:,1718263407
22154,מעיין ברוך,2024-06-13T10:23:,1718263407
22154,מרגליות,2024-06-13T10:23:,1718263407
22154,משגב עם,2024-06-13T10:23:,1718263407
22154,קריית שמונה,2024-06-13T10:23:,1718263407
22154,תל חי,2024-06-13T10:23:,1718263407
22154,דפנה,2024-06-13T10:23:,1718263407
22154,הגושרים,2024-06-13T10:23:,1718263407
22154,ע'ג'ר,2024-06-13T10:23:,1718263407
22154,קיבוץ דן,2024-06-13T10:23:,1718263407
22154,שאר ישוב,2024-06-13T10:23:,1718263407
22154,שניר,2024-06-13T10:23:,1718263407
22158,משגב עם,2024-06-13T13:04:,1718273097
22158,כפר גלעדי,2024-06-13T13:04:,1718273097
22158,מטולה,2024-06-13T13:04:,1718273097
22158,קריית שמונה,2024-06-13T13:04:,1718273097
22158,מעיין ברוך,2024-06-13T13:04:,1718273097
22158,כפר יובל,2024-06-13T13:04:,1718273097
22158,מרגליות,2024-06-13T13:04:,1718273097
22158,מנרה,2024-06-13T13:04:,1718273097
22158,בית הלל,2024-06-13T13:04:,1718273097
22158,תל חי,2024-06-13T13:04:,1718273097
22160,אביבים,2024-06-13T13:19:,1718273996
22160,ברעם,2024-06-13T13:19:,1718273996
22160,יראון,2024-06-13T13:19:,1718273996
22162,ביריה,2024-06-13T13:31:,1718274681
22162,צפת,2024-06-13T13:31:,1718274681
22192,ביריה,2024-06-13T14:06:,1718276969
22192,צפת,2024-06-13T14:06:,1718276969
22192,אביבים,2024-06-13T14:07:,1718276969
22192,יראון,2024-06-13T14:07:,1718276969
22192,ברעם,2024-06-13T14:07:,1718276969
22192,קדמת צבי,2024-06-13T14:07:,1718276969
22192,קצרין - אזור תעשייה,2024-06-13T14:07:,1718276969
22192,קצרין,2024-06-13T14:07:,1718276969
22192,דישון,2024-06-13T14:08:,1718276969
22192,יפתח,2024-06-13T14:08:,1718276969
22192,מלכיה,2024-06-13T14:08:,1718276969
22192,מרכז אזורי מבואות חרמון,2024-06-13T14:08:,1718276969
22192,רמות נפתלי,2024-06-13T14:08:,1718276969
22192,ביריה,2024-06-13T14:09:,1718276969
22192,צפת,2024-06-13T14:09:,1718276969
22216,איילת השחר,2024-06-13T14:11:,1718277476
22216,גדות,2024-06-13T14:11:,1718277476
22216,חולתה,2024-06-13T14:11:,1718277476
22216,יסוד המעלה,2024-06-13T14:11:,1718277476
22216,משמר הירדן,2024-06-13T14:11:,1718277476
22216,עמוקה,2024-06-13T14:11:,1718277476
22216,שדה אליעזר,2024-06-13T14:11:,1718277476
22216,נמרוד,2024-06-13T14:12:,1718277476
22216,מג'דל שמס,2024-06-13T14:12:,1718277476
22216,עין קנייא,2024-06-13T14:12:,1718277476
22216,מסעדה,2024-06-13T14:12:,1718277476
22216,נווה אטי''ב,2024-06-13T14:12:,1718277476
22216,ביריה,2024-06-13T14:12:,1718277476
22216,צפת,2024-06-13T14:12:,1718277476
22216,קלע,2024-06-13T14:13:,1718277476
22216,שעל,2024-06-13T14:13:,1718277476
22216,קדמת צבי,2024-06-13T14:13:,1718277476
22216,קצרין - אזור תעשייה,2024-06-13T14:13:,1718277476
22216,קצרין,2024-06-13T14:13:,1718277476
22216,קלע,2024-06-13T14:14:,1718277476
22216,שעל,2024-06-13T14:14:,1718277476
22216,שניר,2024-06-13T14:15:,1718277476
22216,שאר ישוב,2024-06-13T14:15:,1718277476
22216,הגושרים,2024-06-13T14:15:,1718277476
22216,קיבוץ דן,2024-06-13T14:15:,1718277476
22216,ע'ג'ר,2024-06-13T14:15:,1718277476
22216,דפנה,2024-06-13T14:15:,1718277476
22216,גונן,2024-06-13T14:16:,1718277476
22216,כפר בלום,2024-06-13T14:16:,1718277476
22216,כפר סאלד,2024-06-13T14:16:,1718277476
22216,להבות הבשן,2024-06-13T14:16:,1718277476
22216,נאות מרדכי,2024-06-13T14:16:,1718277476
22216,עמיר,2024-06-13T14:16:,1718277476
22216,שדה נחמיה,2024-06-13T14:16:,1718277476
22216,שמיר,2024-06-13T14:16:,1718277476
22216,קצרין,2024-06-13T14:17:,1718277476
22216,קצרין - אזור תעשייה,2024-06-13T14:17:,1718277476
22216,קדמת צבי,2024-06-13T14:17:,1718277476
22234,ביריה,2024-06-13T14:19:,1718277902
22234,צפת,2024-06-13T14:19:,1718277902
22234,אזור תעשייה רמת דלתון,2024-06-13T14:21:,1718277902
22234,ג'ש - גוש חלב,2024-06-13T14:21:,1718277902
22234,דלתון,2024-06-13T14:21:,1718277902
22234,כרם בן זמרה,2024-06-13T14:21:,1718277902
22234,עלמה,2024-06-13T14:21:,1718277902
22234,ריחאנייה,2024-06-13T14:21:,1718277902
22234,אביבים,2024-06-13T14:22:,1718277902
22234,דישון,2024-06-13T14:22:,1718277902
22234,יראון,2024-06-13T14:22:,1718277902
22234,כרם בן זמרה,2024-06-13T14:22:,1718277902
22234,מלכיה,2024-06-13T14:22:,1718277902
22234,עלמה,2024-06-13T14:22:,1718277902
22234,ריחאנייה,2024-06-13T14:22:,1718277902
22234,דפנה,2024-06-13T14:23:,1718277902
22234,הגושרים,2024-06-13T14:23:,1718277902
22234,ע'ג'ר,2024-06-13T14:23:,1718277902
22234,קיבוץ דן,2024-06-13T14:23:,1718277902
22234,שאר ישוב,2024-06-13T14:23:,1718277902
22234,שניר,2024-06-13T14:23:,1718277902
22234,קדמת צבי,2024-06-13T14:23:,1718277902
22234,קצרין - אזור תעשייה,2024-06-13T14:23:,1718277902
22234,קצרין,2024-06-13T14:23:,1718277902
22234,איילת השחר,2024-06-13T14:24:,1718277902
22234,גדות,2024-06-13T14:24:,1718277902
22234,חולתה,2024-06-13T14:24:,1718277902
22234,יסוד המעלה,2024-06-13T14:24:,1718277902
22234,משמר הירדן,2024-06-13T14:24:,1718277902
22234,עמוקה,2024-06-13T14:24:,1718277902
22234,שדה אליעזר,2024-06-13T14:24:,1718277902
22234,ביריה,2024-06-13T14:25:,1718277902
22234,צפת,2024-06-13T14:25:,1718277902
22238,קדמת צבי,2024-06-13T14:28:,1718278107
22238,קצרין - אזור תעשייה,2024-06-13T14:28:,1718278107
22238,קצרין,2024-06-13T14:28:,1718278107
22238,קלע,2024-06-13T14:28:,1718278107
22238,שעל,2024-06-13T14:28:,1718278107
22240,דפנה,2024-06-13T14:30:,1718278201
22240,ע'ג'ר,2024-06-13T14:30:,1718278201
22240,שאר ישוב,2024-06-13T14:30:,1718278201
22240,שניר,2024-06-13T14:30:,1718278201
22240,קיבוץ דן,2024-06-13T14:30:,1718278201
22240,הגושרים,2024-06-13T14:30:,1718278201
22244,אזור תעשייה רמת דלתון,2024-06-13T14:55:,1718279788
22244,דלתון,2024-06-13T14:55:,1718279788
22244,עלמה,2024-06-13T14:55:,1718279788
22244,ריחאנייה,2024-06-13T14:55:,1718279788
22244,כרם בן זמרה,2024-06-13T14:55:,1718279788
22244,ג'ש - גוש חלב,2024-06-13T14:55:,1718279788
22244,ביריה,2024-06-13T14:56:,1718279788
22244,צפת,2024-06-13T14:56:,1718279788
22246,אור הגנוז,2024-06-13T14:58:,1718279892
22246,קדיתא,2024-06-13T14:58:,1718279892
22246,בר יוחאי,2024-06-13T14:58:,1718279892
22246,ספסופה - כפר חושן,2024-06-13T14:58:,1718279892
22246,דלתון,2024-06-13T14:58:,1718279892
22246,אזור תעשייה רמת דלתון,2024-06-13T14:58:,1718279892
22246,עלמה,2024-06-13T14:58:,1718279892
22246,כרם בן זמרה,2024-06-13T14:58:,1718279892
22246,ריחאנייה,2024-06-13T14:58:,1718279892
22246,ג'ש - גוש חלב,2024-06-13T14:58:,1718279892
22249,מלכיה,2024-06-13T16:34:,1718285649
22249,יפתח,2024-06-13T16:34:,1718285649
22249,רמות נפתלי,2024-06-13T16:34:,1718285649
22249,שדה נחמיה,2024-06-13T16:34:,1718285649
22249,נאות מרדכי,2024-06-13T16:34:,1718285649
22249,דישון,2024-06-13T16:34:,1718285649
22249,שמיר,2024-06-13T16:34:,1718285649
22249,מרכז אזורי מבואות חרמון,2024-06-13T16:34:,1718285649
22249,כפר בלום,2024-06-13T16:34:,1718285649
